ID,Title,Keywords,Director,Cast,Genres,Vote Average
588921,AINBO: Spirit of the Amazon,"'protection', 'amazon rainforest', 'threatened ecosystem', '亞馬遜守護者：安珀傳奇'",Richard Claus,"'Lola Raie', 'Alejandra Gollas', 'Thom Hoffman', 'Bernardo de Paula', 'Dino Andrade', 'Yeni Alvarez', 'Rene Mujica', 'Susana Ballesteros', 'Naomi Serrano', 'Gerardo Prat', 'Rico Sola'","'Adventure', 'Animation', 'Family', 'Fantasy'",7.0
2978,Ghostbusters II,"'new york city', 'painting', 'supernatural', 'ghostbuster', 'paranormal phenomena', 'slime', 'mythology', 'reincarnation', 'product placement', 'crude humor', 'single mother', 'paranormal investigation', 'old flame', 'courtroom', 'urban setting', 'book store', 'chrysler building', 'ghost', 'river of slime', 'revolving door', 'occult research', 'ghostbusters'",Ivan Reitman,"'Bill Murray', 'Dan Aykroyd', 'Sigourney Weaver', 'Harold Ramis', 'Rick Moranis', 'Ernie Hudson', 'Annie Potts', 'Peter MacNicol', 'Harris Yulin', 'David Margulies', 'Kurt Fuller', 'Janet Margolin', 'Wilhelm von Homburg', 'William T. Deutschendorf', 'Henry J. Deutschendorf II', 'Michael P. Moran', 'Olivia Ward', 'Mordecai Lawner', 'Susanna Boehm', 'Mary Ellen Trainor', 'Christopher Villaseñor', 'Jason Reitman', 'Aaron Lustig', 'Page Leong', 'Mark Schneider', 'Valery Pappas', 'Catherine Reitman', 'Dave Florek', 'Richard Foronjy', 'George P. Wilbur', 'Sharon Kramer', 'Walt Flanagan', 'Bobby Brown', 'Christopher Neame', 'Judy Ovitz', 'Tom Dugan', 'Angelo Dimascio', 'Robert Alan Beuth', 'Ralph Monaco', 'Ron Cummins', 'Cheech Marin', 'Yvette Cruise', 'John Hammil', 'Ray Glanzmann', 'Alex Zimmerman', 'Brian Doyle-Murray', 'Louise Troy', 'Douglas Seale', 'Ben Stein', 'Erik Holland', 'Philip Baker Hall', 'Steve Baker', 'Trish Cook', 'Kevin Dunn', 'Ryan Francis', 'Tyra Reneé Fuller', 'Jim Fyfe', 'George Gerard', 'Donna Guidry', 'Tim Lawrence', 'Peter Papageorgio', 'Kariim Ratcliff', 'Ivan Reitman', 'Ira S. Rosenstein', 'Felix Silla', 'Max von Sydow', 'Chloe Webb', 'Justin Michael Woods'","'Comedy', 'Fantasy'",6.532
17578,The Adventures of Tintin,"'treasure', 'captain', 'riddle', 'morocco', 'treasure hunt', 'liquor', 'based on comic', 'sunken treasure', 'reporter', '1950s'",Steven Spielberg,"'Jamie Bell', 'Andy Serkis', 'Daniel Craig', 'Nick Frost', 'Simon Pegg', 'Daniel Mays', 'Gad Elmaleh', 'Toby Jones', 'Enn Reitel', 'Mackenzie Crook', 'Tony Curran', 'Sonje Fortag', 'Cary Elwes', 'Phillip Rhys', 'Ron Bottitta', 'Mark Ivanir', 'Sebastian Roché', 'Kim Stengel', 'Abraham Justice', 'Sana Etoile'","'Adventure', 'Animation', 'Mystery'",6.888
8409,A Man Apart,"'loss of loved one', 'repayment', 'arbitrary law', 'cop'",F. Gary Gray,"'Vin Diesel', 'Larenz Tate', 'Timothy Olyphant', 'Geno Silva', 'Jacqueline Obradors', 'Steve Eastin', 'Juan Fernández', 'Jeff Kober', 'Marco Rodríguez', 'Mike Moroff', 'Emilio Rivera', 'George Sharperson', 'Malieek Straughter', 'Alice Amter', 'Jim Boeke', 'April Flowers', 'Terri Hoyos', 'Julia Lee', 'Thomas Kopache', 'Karrine Steffans', 'Rachel Sterling', 'Sonia Enriquez', 'Kristin Eckert', 'Cristina LaMonica', 'Laura Salem', 'Elizabeth Álvarez', 'Brooke Lewis Bellas', 'Maria Arcé', 'Michael Papajohn'","'Action', 'Drama'",6.08
19899,Couples Retreat,"'island', 'married couple', 'tahiti', 'couples therapy', 'love', 'beautiful woman', 'divorce', 'divorcee', 'tropical', 'aftercreditsstinger', 'duringcreditsstinger', 'french polynesia'",Peter Billingsley,"'Vince Vaughn', 'Jason Bateman', 'Jon Favreau', 'Faizon Love', 'Kristin Davis', 'Malin Åkerman', 'Kristen Bell', 'Jean Reno', 'Temuera Morrison', 'Peter Serafinowicz', 'Carlos Ponce', 'Tasha Smith', 'Kali Hawk', 'John Michael Higgins', 'Jonna Walsh', 'Gattlin Griffith', 'Colin Baiocchi', 'Vernon Vaughn', 'Jersey Jim', 'Paul Boese', 'Daniel Cage Theodore', 'Phillip Jordan', 'Ken Jeong', 'Charlotte Cornwell', 'Amy Hill', 'Karen David', 'Alyssa Julya Smith', 'Alexis Knapp', 'Joy Bisco', 'Robert Esser', 'Janna Fassaert', 'Xavier Tournaud', 'Dana Fox', 'Justin Deeley', 'Scott Burn', 'Micah Mason', 'Christophe Santoro', 'Yann Marequa', 'Sacha Perrault', 'Zofia Moreno', 'Steve Byrne', 'Brendan Wayne', 'David Merheb', 'Billy Loa', 'Chu Vang', 'Jeremy Olson', 'Bronx Style Bob', 'J-ray', 'Hanna Brophy', 'Lyndsay Magellan', 'Marketa Janska', 'Chantelle Barry', 'James Ferris', 'Jordann Kimley', 'Jon Fleming', 'Debbi Burns', 'Josh Cowdery', 'Darren Elliot Fulsher', 'Eli Jane', 'Kristine Kay Kelly', 'Natalina Maggio', 'Aneliese Roettger', 'Katie Stegeman', 'Giota Trakas', 'Robert Paul Taylor'","'Comedy', 'Romance'",5.6
241239,A Most Violent Year,"'new york city', 'immigrant', 'husband wife relationship', 'corruption', 'capitalism', 'winter', 'american dream', 'business ethics', 'truck', 'oil', 'lawyer', 'loan shark', 'coat', 'tunnel', '1980s', 'truck hijacking', 'bank loan'",J.C. Chandor,"'Oscar Isaac', 'Jessica Chastain', 'David Oyelowo', 'Alessandro Nivola', 'Elyes Gabel', 'Albert Brooks', 'Catalina Sandino Moreno', 'Peter Gerety', 'Christopher Abbott', 'Glenn Fleshler', 'David Margulies', 'Jerry Adler', 'Ben Rosenfield', 'John Procaccino', 'Ashley Williams', 'Pico Alexander', 'Matthew Maher', 'Elizabeth Marvel', 'Jason Ralph', 'Daisy Tahan', 'Giselle Eisenberg', 'Taylor Richardson', 'Lorna Guity Pruce', 'Quinn Meyers', 'Chester Jones III', 'Jimmy Palumbo', 'Tanner', 'Phillip Chi', 'Patrick Breen', 'Nick Bailey', 'Jenilyn Rodriguez', 'Linda Marie Larson', 'Stephen Reich', 'Myrna Cabello', 'Nat DeWolf', 'Robert Clohessy', 'Russell G. Jones', 'Annie Funke', 'Kathleen Doyle', 'William Hill', 'Suzanne Cerreta', 'Chris Cardona', 'John Dinello', 'Teddy Coluca', 'Susan Blackwell', 'John Douglas Thompson', 'Bill Walters'","'Crime', 'Drama', 'Thriller'",6.597
1003596,Avengers: The Kang Dynasty,'marvel cinematic universe (mcu)',,'Jonathan Majors',"'Action', 'Science Fiction', 'Adventure'",0.0
550776,Believe Me: The Abduction of Lisa McVey,"'kidnapping', 'based on true story'",Jim Donovan,"'Katie Douglas', 'David James Elliott', 'Rossif Sutherland', 'Amanda Arcuri', 'Chris Owens', 'Bruno Verdoni', 'Megan Fahlenbock', 'Leo Petrus', 'Jamie Robinson', 'Kim Horsman', 'Marvin Hinz', 'Deanna Interbartolo', 'Kiera Scharf', 'Catherine Tait', 'Kerry Griffin', 'Milton Barnes', 'Zach Smadu', 'Nneka Elliott', 'Christopher Marren', 'Patrice Goodman', 'Alexandra Castillo', 'Robert B. Kennedy', 'Kelly Fanson', 'Shelby Bain', 'Andrew Jackson'","'Drama', 'TV Movie'",8.161
677638,We Bare Bears: The Movie,"'road trip', 'slice of life', 'police chase', 'talking animal'",Daniel Chong,"'Eric Edelstein', 'Bobby Moynihan', 'Demetri Martin', 'Marc Evan Jackson', 'Keith Ferguson', 'Rick Zieff', 'Amber Liu', 'Sam Lavagnino', 'Max Mitchell', 'Jason Lee', 'Patton Oswalt', 'Charlyne Yi', 'Mel Rodriguez', 'Cameron Esposito', 'Ellie Kemper', 'Travina Springer', 'Sarah Sobole', 'Josh Cooley', 'Jimmy O. Yang', 'Fabrizio Guido', 'James Trevena', 'Brian T. Stevenson', 'Peter Jessop', 'Daniel Chong', 'Ben Diskin', 'Ace Gibson', 'Grey DeLisle', 'Manny Hernandez', 'Maggie Lowe', 'Edi Patterson', 'Kevin Michael Richardson', 'Stephanie Sheh', 'Erin Fitzgerald'","'Animation', 'Adventure', 'Family', 'Comedy', 'TV Movie'",7.818
382190,ポケモン・ザ・ムービーXY&Z ボルケニオンと機巧のマギアナ,"'pocket monsters', 'based on video game', 'anime'",Kunihiko Yuyama,"'Rica Matsumoto', 'Ikue Otani', 'Mayuki Makiguchi', 'Yuki Kaji', 'Mariya Ise', 'Megumi Satou', 'Megumi Hayashibara', 'Shin-ichiro Miki', 'Inuko Inuyama', 'Yuji Ueda', 'Unsho Ishizuka', 'Matsumoto Kōshirō X', 'Yuka Terasaki', 'Koichi Yamadera', 'Mayu Matsuoka', 'Shoko Nakagawa', 'Yasuyuki Kase', 'Kanako Toujou', 'Tomomichi Nishimura', 'Sanae Kobayashi'","'Family', 'Adventure', 'Animation', 'Fantasy', 'Science Fiction'",6.7
2667,The Blair Witch Project,"'witch', 'legend', 'camping', 'map', 'supernatural', 'wilderness', 'forest', 'maryland', 'mockumentary', 'paranormal', 'friends', 'survival', 'urban legend', 'fear', 'witchcraft', 'evil', 'found footage', 'videotape', 'lost in the woods'",Daniel Myrick,"'Rei Hance', 'Michael C. Williams', 'Joshua Leonard', 'Bob Griffin', 'Jim King', 'Sandra Sánchez', 'Ed Swanson', 'Patricia DeCou', 'Mark Mason', 'Susie Gooch'","'Horror', 'Mystery'",6.335
754,Face/Off,"'prison', 'biological weapon', 'prisoner', 'bomb', 'undercover', 'psychopath', 'fbi', 'mexican standoff', 'face transplant', 'prison escape', 'flashback', 'revenge', 'tragedy', 'organized crime', 'shootout', 'boat chase', 'los angeles, california', 'doctor', 'disguise', 'vendetta', 'surgery', 'criminal gang', 'golden gun', 'archvillain', 'bullet ballet', 'archenemy', 'brother brother relationship', 'siblings', 'maximum security prison', 'fbi agent'",John Woo,"'John Travolta', 'Nicolas Cage', 'Joan Allen', 'Alessandro Nivola', 'Gina Gershon', 'Dominique Swain', 'Nick Cassavetes', 'Harve Presnell', 'Colm Feore', 'John Carroll Lynch', 'CCH Pounder', 'Robert Wisdom', 'Margaret Cho', 'James Denton', 'Matt Ross', 'Chris Bauer', 'Myles Jeffrey', 'David McCurley', 'Thomas Jane', 'Tommy Flanagan', 'Dana Smith', 'Romy Walthall', 'Paul Hipp', 'Kirk Baltz', 'Lauren Sinclair', 'Ben Reed', 'Lisa Boyle', 'Linda Hoffman', 'Danny Masterson', 'Father Michael Rocha', 'Megan Paul', 'Mike Werb', 'Tom Reynolds', 'Steve Hytner', 'Carmen Thomas', 'John Bloom', 'Thomas Rosales Jr.', 'Walter Scott', 'Brooke Leslie', 'Cam Brainard', 'David Warshofsky', 'John Neidlinger', 'Norm Compton', 'Gregg Shawzin', 'Clifford Einstein', 'Marco Kyris', 'Tom Fridley', 'Andrew Wallace', 'Jacinto Rodriguez', 'Chic Daniel', 'Laurence Walsh', 'Tony Boldi', 'Khristian Lupo', 'William Morts', 'Darren Pele', 'Joan Beal', 'Neill Calabro', 'Jason Thomas Campbell', 'Tory Christopher', 'Robert 'Bobby Z' Zajonc', 'Del Zamora'","'Action', 'Crime', 'Science Fiction'",7.019
11281,Halloween II,"'mask', 'sheriff', 'halloween', 'sequel', 'hospital'",Rick Rosenthal,"'Jamie Lee Curtis', 'Donald Pleasence', 'Charles Cyphers', 'Jeffrey Kramer', 'Lance Guest', 'Pamela Susan Shoop', 'Ana Alicia', 'Kyle Richards', 'Tawny Moyer', 'Anne-Marie Martin', 'Nancy Stephens', 'Leo Rossi', 'Cliff Emmich', 'Hunter von Leer', 'Ty Mitchell', 'Nancy Kyes', 'Ford Rainey', 'Dick Warlock', 'Gloria Gifford', 'Anne Bruner', 'Dana Carvey', 'Lucille Benson', 'Billy Warlock', 'Jack Verbois', 'Adam Gunn', 'Pamela McMyler', 'Dennis Holahan', 'Howard Culver', 'John Zenda', 'Ken Smolka', 'Roger Hampton', 'Robin Coleman', 'Tony Moran', 'Brian Andrews', 'Helen Kelly', 'Kim Gottlieb', 'Don Ramey Logan', 'Nancy Platt Jacoby', 'Lance Warlock'","'Horror', 'Thriller'",6.548
8069,Barbarella,"'sexual fantasy', 'alien planet', 'distant future', 'female mercenary'",Roger Vadim,"'Jane Fonda', 'John Phillip Law', 'Anita Pallenberg', 'Marcel Marceau', 'Claude Dauphin', 'Milo O’Shea', 'Véronique Vendell', 'Serge Marquand', 'Catherine Chevallier', 'Marie Therese Chevallier', 'David Hemmings', 'Ugo Tognazzi', 'Giancarlo Cobelli', 'Fabienne Fabre', 'Corinne Fontaine', 'Nino Musco', 'Umberto Di Grazia', 'Franco Gulà', 'Jean Saudray', 'Romolo Valli', 'Robert Rietti', 'Kitty Swan', 'Fabio Testi', 'Talitha Pol', 'Antonio Sabàto', 'Honey Autumn', 'Diane Bond', 'Silvana Venturelli', 'Carla Cassola', 'Joan Greenwood', 'María Teresa Orsini', 'Chantal Cachin'","'Science Fiction', 'Adventure', 'Comedy'",6.0
296524,Deepwater Horizon,"'rescue', 'sea', 'post-traumatic stress disorder (ptsd)', 'based on true story', 'disaster', 'explosion', 'oil spill', 'trapped', 'oil rig ', 'disaster movie', 'gulf of mexico', 'bp'",Peter Berg,"'Mark Wahlberg', 'Kurt Russell', 'John Malkovich', 'Gina Rodriguez', 'Dylan O'Brien', 'Kate Hudson', 'J.D. Evermore', 'Ethan Suplee', 'David Maldonado', 'Henry Frost', 'Jeremy Sande', 'Brad Leland', 'Douglas M. Griffin', 'Joe Chrest', 'James DuMont', 'Chris Ashworth', 'Rob Steinberg', 'Peter Berg', 'Anthony 'Ace' Thomas', 'Stella Allen', 'Jason Kirkpatrick', 'Robert Walker Branchaud', 'Jonathan Angel', 'Juston Street', 'Henri Esteve', 'Terry Milam', 'Garrett Kruithof', 'Deneen Tyler', 'Jim Klock', 'Garrett Hines', 'Trace Adkins', 'Sue-Lynn Ansari', 'Julia Holt'","'Drama', 'Action'",6.862
71880,Jack and Jill,"'thanksgiving', 'los angeles, california', 'family', 'celebration', 'duringcreditsstinger'",Dennis Dugan,"'Adam Sandler', 'Al Pacino', 'Katie Holmes', 'Elodie Tougne', 'Rohan Chand', 'Eugenio Derbez', 'David Spade', 'Nick Swardson', 'Tim Meadows', 'Allen Covert', 'Norm Macdonald', 'Geoff Pierson', 'Valerie Mahaffey', 'Gary Valentine', 'Dana Carvey', 'Regis Philbin', 'Gad Elmaleh', 'Dan Patrick', 'Shaquille O'Neal', 'Drew Carey', 'John McEnroe', 'Christie Brinkley', 'Michael Irvin', 'Bill Romanowski', 'Jared Fogle', 'Billy Blanks', 'Vince Offer', 'Caitlyn Jenner', 'Jackie Seiden', 'Sadie Sandler', 'Sunny Sandler', 'Georgia Hatzis', 'Jonathan Loughran', 'Peter Dante', 'J.D. Donaruma', 'Tyler Spindel', 'Owen Benjamin', 'Chris Titone', 'John Farley', 'Dennis Dugan', 'Robert C. Lopez', 'Jalen Testerman', 'Simrin C. Player', 'Gerardo Hernandez Beltran', 'Kadyr Gutierrez', 'Virginia Louise Smith', 'Daniel Silverberg', 'Richard Kline', 'Donald Agnelli', 'Joseph Balderrama', 'Luis Fernandez-Gil', 'Ruben Rabasa', 'Nick Gillie', 'Andy Goldenberg', 'Marisa Field', 'George Gray', 'Manuela Arbeláez', 'Gwendolyn Osborne-Smith', 'Rachel Reynolds', 'Anna Mathias', 'Robert Harvey', 'Lawrence Tanter', 'Eric Lamonsoff', 'Schmeric Lamonsoff', 'Kara Pacitto', 'Rafael Feldman', 'Yan Feldman', 'David Sontag', 'Larry Sontag', 'Logan Raskin', 'Roger Raskin', 'Erica Jaye Green', 'Lina Green', 'Tiana Madry', 'Tiara Madry', 'January Welsh', 'Marissa Welsh', 'Gary Lane', 'Larry Lane', 'Dingani Beza', 'Zondwayo Beza', 'Jammer', 'Slammer', 'Patty Palmer', 'Diane Palmer', 'Alex Burkart', 'Nathan Burkart', 'Richard Harris', 'Ron Harris', 'Rachel Rife', 'Rebekah Rife', 'Elijah Gipson', 'Elleah Gipson', 'Katie Cockrell', 'Kellie Cockrell', 'Joel Harold', 'Joseph Harold', 'Alexis Stier', 'Megan Stier', 'Albert Pugliese', 'Gregory Pugliese', 'Jordan Tindall', 'Lance Tindall', 'Miles Tindall', 'Johnny Depp', 'Erica Abke', 'Claudia Adams', 'Nick Baga', 'Fileena Bahris', 'Derek Baker', 'Luke Broadlick', 'Erin Shae Bryan', 'Kobe Bryant', 'Peter Chudyba', 'Billy Concha', 'Sarah Davidson', 'Louis Fasanaro', 'Patrick H. Fox', 'Lacey Marisa Friedman', 'Gianna Gomez', 'Yann Grouhel', 'Fouad Hajji', 'Betsy Hammer', 'Matthew P. Hanson', 'Fatimah Hassan', 'Vahid Jafroodi', 'Jaelyn Jones', 'Amina Julianna', 'Kristin Michelle Keating', 'Carmen Kirby', 'Diamond Nicole Landeen', 'Glen Mauro', 'Gary Mauro', 'Anna Mezentseva', 'Brett Nichols', 'David Osmond', 'Julian Perrin', 'Yvette Rachelle', 'Jazmine Ramay', 'Tia Robinson', 'Santiago Segura', 'Patrice Sepulveda', 'Zach Siegwarth', 'Ashley Speegle', 'Ivan Velez', 'Lloyd G. Vincent', 'Alexis Wilkins', 'Laramie Williams'",'Comedy',4.347
1375,Rocky V,"'career', 'friendship', 'philadelphia, pennsylvania', 'transporter', 'cataclysm', 'sports', 'restart', 'parent child relationship', 'praise', 'trainer', 'bankrupt', 'boxer', 'training', 'street riots', 'world champion', 'challenger', 'sponsorship', 'challenge', 'champion', 'tax consultant', 'boxing school', 'father figure', 'boxing'",John G. Avildsen,"'Sylvester Stallone', 'Talia Shire', 'Burt Young', 'Richard Gant', 'Tommy Morrison', 'Sage Stallone', 'Burgess Meredith', 'Tony Burton', 'Jimmy Gambina', 'Delia Sheppard', 'Mike Girard Sheehan', 'Michael Anthony Williams', 'Kevin Connolly', 'Elisebeth Peters', 'Hayes Swope', 'Nicky Blair', 'Jodi Letizia', 'Christopher Avildsen', 'Jonathan Avildsen', 'Don Sherman', 'Stu Nahan', 'Al Bernstein', 'James Binns', 'Meade Martin', 'Michael Buffer', 'Albert J. Myles', 'Jane Marla Robbins', 'Ben Geraci', 'Clifford C. Coleman', 'Lou Fillipo', 'Frank Cappuccino', 'Lauren K. Woods', 'Robert Seltzer', 'Albert S. Meltzer', 'J.J. Clark', 'Stanley R. Hochman', 'Elmer Smith', 'Henry D. Tillman', 'Stan Ward', 'Brian Phelps', 'Mark Thompson', 'Paul Cain', 'Kent H. Johnson', 'Cindy Roberts', 'Patrick Cronin', 'Helena Carroll', 'Tony Munafo', 'Bob Vasquez', 'Richard 'Dub' Wright', 'Susan Persily', 'Gary Compton', 'John Cahill', 'LeRoy Neiman', 'Michael Pataki', 'Jennifer Flavin Stallone', 'Tricia Flavin', 'Julie Flavin', 'Bob Giovane', 'Carol A. Ready', 'Katharine Margiotta', 'Jeff Langton', 'Joe Sabatino', 'Danny Epper', 'Del Weston', 'Mel Scott-Thomas', 'Billy D. Lucas', 'Curtis Jackson', 'Dale Jacoby', 'Clay Hodges', 'Richard C. Oprison', 'Kevin Bucceroni', 'John D'Martin', 'Rodney Frazier', 'Eric Hedgeman', 'Charles Hines', 'Kerry Judge', 'Billy D. Saunders', 'Lloyd Kaufman', 'Paul Micale'",'Drama',5.768
271718,Trainwreck,"'alcohol', 'one-night stand', 'doctor', 'writer', 'older woman younger man relationship', 'intern', 'magazine editor', 'party girl'",Judd Apatow,"'Amy Schumer', 'Bill Hader', 'Brie Larson', 'Colin Quinn', 'John Cena', 'Vanessa Bayer', 'Mike Birbiglia', 'Ezra Miller', 'Dave Attell', 'Tilda Swinton', 'LeBron James', 'Jon Glaser', 'Randall Park', 'Evan Brinkman', 'Amar'e Stoudemire', 'Norman Lloyd', 'Method Man', 'Devin Fabry', 'Carla Oudin', 'Josh Segarra', 'Ryan Farrell', 'Robert E. Torres', 'Jim Florentine', 'Robert Kelly', 'Dan Soder', 'Daniel Radcliffe', 'Marisa Tomei', 'Keith D. Robinson', 'Marina Franklin', 'Dave Hanson', 'Pete Davidson', 'Kim Caramele', 'Max Alexander', 'Criscia Richardson', 'Claudia O'Doherty', 'Kyle Dunnigan', 'Kevin Kane', 'Tim Meadows', 'Nikki Glaser', 'Bridget Everett', 'Alva Chinn', 'Arnold Y. Kim', 'Rob Buntzen', 'Karen Chamberlain', 'Ajay Mehta', 'Tony Romo', 'Rachel Feinstein', 'Victoria Dicce', 'Lisa K. Price', 'Matthew Broderick', 'Marv Albert', 'Chris Evert', 'Kevin Thompson', 'Leslie Jones', 'Estee Adoram', 'Tommy Bayiokos', 'Jessica Cherniak', 'Henry Gagliardi'","'Comedy', 'Romance'",5.789
37024,らんま½ 劇場版 中国寝崑崙大決戦!掟やぶりの激闘篇!!,"'martial arts', 'china', 'chase', 'pig', 'fiancé', 'marriage', 'sign', 'love', 'pervert', 'panties', 'ancient scroll'",Shuuji Iuchi,"'Kappei Yamaguchi', 'Megumi Hayashibara', 'Noriko Hidaka', 'Kaneto Shiozawa', 'Sakiko Tamagawa', 'Koichi Yamadera', 'Rei Sakuma', 'Ryusuke Ohbayashi', 'Kenichi Ogata', 'Minami Takayama', 'Kikuko Inoue', 'Hirotaka Suzuoki', 'Toshihiko Seki', 'Miyoko Asô', 'Kazuhiko Inoue', 'Hiromi Tsuru', 'Saeko Shimazu', 'Eiko Yamada', 'Naoko Matsui', 'Yō Yoshimura', 'Takehito Koyasu', 'Mitsuaki Madono'","'Animation', 'Comedy', 'Action', 'Romance'",7.275
15016,Barbie of Swan Lake,"'musical', 'ballet', 'based on toy', 'animal', 'unicorn', 'swan lake'",Owen Hurley,"'Kelly Sheridan', 'Mark Hildreth', 'Kelsey Grammer', 'Maggie Wheeler', 'Venus Terzo', 'Kathleen Barr', 'Michael Dobson', 'Nicole Oliver', 'Ian James Corlett', 'Brian Drummond', 'Chantal Strand', 'Garry Chalk', 'Scott McNeil', 'Gina Stockdale', 'Charles Askegard', 'Ellen Bar', 'Maria Kowroski', 'Benjamin Millepied', 'Abi Stafford', 'Janie Taylor'","'Animation', 'Family'",6.987
454527,Benedetta,"'suicide', 'based on novel or book', 'nun', 'italy', 'based on true story', 'trial', 'lesbian relationship', 'torture', 'mother superior', 'lgbt', 'convent (nunnery)', 'plague', 'nunsploitation', '17th century', 'flagellation', 'peep hole', 'visions'",Paul Verhoeven,"'Virginie Efira', 'Charlotte Rampling', 'Daphné Patakia', 'Lambert Wilson', 'Olivier Rabourdin', 'Louise Chevillotte', 'Hervé Pierre', 'Clotilde Courau', 'David Clavel', 'Guilaine Londez', 'Gaëlle Jeantet', 'Justine Bachelet', 'Lauriane Riquet', 'Eléna Plonka', 'Héloïse Bresc', 'Jonathan Couzinié', 'Vinciane Millereau', 'Jérôme Chappatte', 'Ewan Ribard', 'Nicolas Béguinot', 'Satya Dusaugey', 'Nicolas Gaspar', 'Benjamin Penemaria', 'Antoine Lelandais', 'Frédéric Sauzay', 'Sophie Breyer', 'Célia Kaci', 'Alexia Chardard', 'Sébastien Chabane', 'Boris Gillot', 'Léa Lopez', 'Olga Milshtein', 'Pascal Le Corre', 'Raphaël Potier', 'Philippe Saunier', 'Fabrice Cals', 'Quentin D'Hainaut'","'Drama', 'History', 'Romance'",6.687
45612,Source Code,"'race against time', 'bomb', 'virtual reality', 'identity', 'investigation', 'bomber', 'suspicion', 'surrealism', 'time loop', 'soldier', 'helicopter pilot', 'augmented reality'",Duncan Jones,"'Jake Gyllenhaal', 'Michelle Monaghan', 'Vera Farmiga', 'Jeffrey Wright', 'Michael Arden', 'Cas Anvar', 'Russell Peters', 'Brent Skagford', 'Craig Thomas', 'Gordon Masten', 'Susan Bain', 'Paula Jean Hixson', 'Lincoln Ward', 'Kyle Gatehouse', 'Albert Kwan', 'Anne Day-Jones', 'Clarice Byrne', 'James A. Woods', 'Joe Cobden', 'Tom Tammi', 'Matt Holland', 'Jasson Finney', 'Kyle Allatt', 'Frédérick de Grandpré', 'Pierre Leblanc', 'Raynald Lapierre', 'Scott Bakula'","'Thriller', 'Science Fiction', 'Mystery'",7.299
48266,Ma mère,"'mother', 'based on novel or book', 'nightclub', 'father', 'hedonism', 'exhibitionism', 'voyeur', 'attractive', 'depravity', 'canary islands', 'mother son relationship'",Christophe Honoré,"'Isabelle Huppert', 'Louis Garrel', 'Joana Preiss', 'Emma de Caunes', 'Jean-Baptiste Montagut', 'Dominique Reymond', 'Olivier Rabourdin', 'Philippe Duclos', 'Pascal Tokatlian', 'Théo Hakola', 'Nuno Lopes', 'Patrick Fanik', 'Susi Egetenmeier', 'Sylvia Johnson'",'Drama',4.553
807986,Il colibrì,,Francesca Archibugi,"'Pierfrancesco Favino', 'Kasia Smutniak', 'Bérénice Bejo', 'Laura Morante', 'Sergio Albelli', 'Alessandro Tedeschi', 'Benedetta Porcaroli', 'Massimo Ceccherini', 'Fotinì Peluso', 'Francesco Centorame', 'Pietro Ragusa', 'Valéria Cavalli', 'Nanni Moretti', 'Rausy Giangaré', 'Niccolò Profeti', 'Elisa Fossati', 'Lorenzo Mellini', 'Marlo DiCrasto'",'Drama',7.151
